SOROS FUND MANAGEMENT LLC,PAULSON & CO.INC. ,TIGER GLOBAL MANAGEMENT LLC,BERKSHIRE HATHAWAY INC
-0.8833101159452,-1.1163111220199415,0.06497222936000036,-1.8973834695013583
4.255136781129253,-1.4338168297762368,-2.1792546946263647,-1.160570315153087
-1.115006860202476,-0.947437941718927,-0.8748533011358628,1.110961523877962
-5.316584598488634,-22.79093977965637,-14.923176876386405,3.2020637643039196
-1.6984510265464858,-11.757666377429995,0.2633734568801591,-1.0027730425740466
0.19249927132469713,-1.3323984230348866,-1.262389103795266,11.054458459783739
-1.0625362581512519,0.12791098330445916,0.09124732452885054,9.742945985615178
-2.957900456185598,-1.637488526140157,-2.3978251696659374,-3.329717050489152
53.52226987440591,-0.28542474986222366,0.5912549946965937,-1.2992628968184494
-1.560110869994741,6.613112425688229,-0.9581306314608329,-1.6205324696737102
-0.2814773518632201,-0.8488590597367102,-16.535678962178256,-0.662451217051431
1.1329329792628222,-0.7489320221948348,4.192751011510051,19.604843474335
-1.1608216179033284,-11.140501283490856,-1.0232655995825395,-1.0468359970615841
4.1209539819612395,-3.182106078873502,-12.432904515900317,-3.5499559380317085
-1.0,-1.0,-1.0,-1.0
inf,inf,-inf,inf
-1.347217310553396,-1.865247018887012,-0.4014480928315778,-1.6020806488304675
0.5219463569788731,-1.1030992065453773,-2.936076121907705,-1.4944640979800188
-1.4228560088087892,5.562027864746302,0.032456542119597476,-1.4603094327701607
-0.5207635816339539,-1.543158058805292,-1.254510378344095,-1.7246805925266295
0.6100354780050932,-0.5696810580901974,-1.835240573895178,-2.229115760455362
0.792753167646103,4.406856109147335,-5.537200608087376,-2.5138636684435287
-3.5577393327821727,5.31582501459708,-0.7989637870207074,-4.187401308319382
-0.9537616978353108,-0.6218726078519846,0.1653470085960409,-0.8319278622728743
-8.648807393804816,-1.218180439513778,7.539291186232422,-3.0355582660856397
-0.0933653294200042,-2.902838504378006,-1.7351034606418172,-0.992840824421738
-0.6906226231648267,-0.6126800785095871,-1.8258215688060135,198.0058466655264
-1.4017524500979257,2.5098329051070714,-4.172322083091605,-1.5013380310580986
-75.86685816162243,-1.4417561690747303,-1.0070257616286216,-11.25618270425313
-0.8180714093237125,-4.571079910809365,-34.352532036215734,-0.8943291276876159
-1.0,-1.0,-1.0,-1.0
inf,inf,inf,inf
0.004557798204992913,-0.9934999906997164,-0.32043474440077824,-0.7498640416968558
-2.254124529093084,42.21185231176315,-6.041264705977114,-2.851334176793202
1.690356018649784,-7.040704043125154,4.507050763575421,1.7953650123950462
-1.516233447279796,-2.1394736580508704,-1.8132296004167543,-1.5653341021867162
-2.177699758721451,-1.3934289939885645,-1.222673394635767,-1.6329393641631238
-0.8544960317459217,-1.6286519276405507,0.009611805975184629,-0.6175567870186124
-4.702458101232759,0.29765332379429066,-3.5471351557678172,-2.163102332637958
-1.9158888229061253,-1.1507674489415927,-1.1532165262945189,-0.6428642934282429
-1.4945247766155856,4.98515856179421,6.129269446324688,-2.3821066354974763
-1.6992264784968851,0.4022046122527403,-1.1368744438511036,-0.9941800486685903
-8.342768774406643,-2.2659229211612244,3.235882887842555,-1849.682402479974
-0.2144703344709462,0.446577737990858,0.18818152667372878,-0.43315788298436964
-1.0419596402511033,-0.818807472423196,-1.2721796948524913,-0.5960779278691453
8.031124216207461,-7.580534815751067,0.5171893512302124,-3.021036795350053
-2.3238405736923102,-0.7499293280155428,-2.4556463941537396,-1.5101485370786336
-0.6963331602097845,-0.05077870407569063,-0.4460709676558603,-0.9646477904107236
-6.145959761564305,5.285767118509078,-4.005430974025133,-85.89398649110846
-1.351309853103141,-0.9561477586145686,-1.9274421735194855,-1.0608378283070259
-2.058355752062992,-3.90930467299132,-1.4742423161477949,-4.0068891563634805
-0.380358196537781,-2.0257934265101407,0.9698987540010153,-7.167326083116708
-3.046714874952527,-1.8781864807661441,-0.5349306616750897,-0.523574457593593
-1.8650520739454355,-3.5161253318725656,-1.2029216799377005,-1.520459716163339
-0.18879336268167968,-0.3340093893606597,-3.313940721796028,0.9815998228192189
-1.7194149078236132,-4.811945024405201,-5.806759991681362,-2.0608376610712957
-10.103753945545506,-1.7180441687008379,-2.3911290999850205,-4.15064426964755
-0.7936246037442202,0.05984653651664873,-0.9760307185975555,-0.8988083075634504
0.2951356384224222,-1.319775139578242,4.812475870970279,2.694571961564116
-1.340884576902619,-4.414444655254096,-7.647800620742034,-1.673711013353027
-4.10640787271685,-0.5010858743446069,-0.8972843518765982,-1.4215739934950191
-1.879599257063484,-2.733758172122217,0.5161360469831628,-3.068617901778904
-0.6098946167412725,-0.8833959759957766,-3.5603382400411743,-0.4064453811721326
-3.7177495904204587,3.7729330553581066,-0.4774586709043608,-1.3535700022720794
-1.0389410434459931,-1.9414846975056363,-0.22182997197739396,-1.8574752804132615
15.41565198776538,-0.9227100562581465,-4.686241180514649,0.6997596261419257
-2.759679004158665,-12.13251953107351,-1.7506866766974545,-5.44242122608998
-0.10415676092943926,-2.446863619211948,-0.29865555816313805,0.7171002947514802
0.8769437013969172,-0.5961789441445225,0.00864079272248297,-0.09905683293504775
-1.000137380016096,3.4325546301024,-1.6622258120566689,-1.71714042355942
1634.6889817616595,-0.4049687059368041,2.657765350266392,-0.4072997631172999
-4.811054212188983,-1.4956678012270803,-1.7040854237353806,-3.526475327981334
-0.4439858874351241,-4.427321679764836,-0.532299840188682,1.1897215379995556
1.463819980105726,1.6938501139378848,3.837424280623053,-0.5107541907015274
-1.9775789568191424,-1.405297038710164,0.1897319942915361,-1.4142749492133513
1.1538362982023536,0.18131189376991075,-2.0895630811436043,2.8438668215784557
-0.9659875432420677,-1.3557582770134893,0.011565340000302848,-0.6958843919572908
-1.0,-1.0,-1.0,-1.0
-inf,inf,-inf,-inf
-2.602771929208969,-5.416645817086529,-2.152284099000961,-2.4971223834668796
-1.078391792422118,0.3934971628033832,-0.024851888748290918,-0.718496962989513
-9.186402122931986,-0.9208015024962698,-0.333749741883,0.6909771163042981
-0.3624266855710795,9.032335485846833,-1.4346515946508573,-1.4711816160588058
-0.31045710998421205,-1.587193714993855,-4.665975141360384,-1.3552140732523679
0.2760280509756692,-2.324620806965629,-0.48974815215441303,0.41771011771978284
-0.881785377371302,-1.933869216108011,-3.367166693091926,-1.511096124052525
-1.0,-1.0,-1.0,-1.0
inf,-inf,inf,inf
-5.150815593979412,0.286356491652374,-0.8900873450217492,-5.141349672855465
-1.125599584387303,11.142764966168091,12.85477115897733,-3.89811449961008
-0.9526702004500353,-1.3412329926714142,-2.9460567504997037,-1.5096595559215538
-318.16622061653857,-4.206772320559978,-0.35480010158720277,0.9332959405994314
-0.9045687411773294,-1.2466838213904854,-1.2863288190679685,-0.612904872114626
-8.339364843840912,0.6320489881946179,-2.581538682449738,-2.6387695200340175
-0.2912942464364703,-1.9111139282093452,-0.5987580173329925,-0.853066851801413
0.6412344313006395,1.1889521387447188,-17.75846163825923,12.14048777848899
-0.9901463334824896,-2.316322351969446,-1.1254805320830286,-1.0352994455499833
-24.85140269961386,-0.5716591328377283,-4.773945950215616,-2.5704840124694877
1.6260952783647133,-0.6541737946155182,-0.8725683132223658,-10.09164331384905
-1.7984710016270538,5.605395994092364,2.7956450173705596,-1.833580155823333
-1.8848870788340055,-1.9316033255663934,-2.080621365049347,-0.8052802028927455
-1.2282471414303227,-0.8478045050778951,-2.2667340241800806,-6.402768126953747
-1.8690327715410997,-3.2099889250777522,-0.03263528895382117,-0.5131345439349502
-0.025888358013586243,-1.3387260570917139,-0.8145022448725052,-0.21305527079542008
-4.016297449319033,0.27038825886573736,-3.2990123611168096,-2.307606900688101
-2.2889292486532433,-1.318536935815126,-2.2577189770618924,-0.7639059136209326
1.0500999309703567,-5.764772060874922,-0.0732914531514619,-8.222184938792404
-1.3255543900264748,-5.514305858290716,-0.44641956446563336,-0.9227776615354183
1.3609753009651961,-1.1392576473140423,-0.8596261811272452,-12.954415023652032
-2.3277376759468744,3.5026627827313987,-13.066813311315114,-1.8564573732782355
-1.3049709599420458,-1.672345992559491,-2.0992979326612673,-0.9158954380025279
-1.5460624987845577,0.5463711009309034,-2.2447823409634173,9.706862422373097
-4.292308475390895,1.8745577865959624,-1.6362134761541371,-2.2928152519220077
1.6927699891763792,-0.5405418684853738,-1.2548753239581019,0.4838604725817295
-0.7340914936672396,-0.4156800496942349,3.2152962898920867,0.3186002956775591
0.15632450226107553,-4.226055361818927,-0.7155956537006731,-0.6478621851139537
-1.1285645813570697,-1.1514972589106707,2.7437159130884816,-1.4661599057050934
2.2546476972444176,-0.8039330104978505,-0.8418948331520532,-5.007685716717651
-3.8777061344069037,-43.23528246829022,-13.041587102867311,-0.9012487554658732
-1.8429806440565366,-0.9072356776917905,-0.3465452982183822,-6.57747714578723
-2.514965226621248,0.04237797664218257,-1.5151919333298303,-2.0687062272493475
-1.0,-1.0,-1.0,-1.0
inf,-inf,inf,inf
-3.3989865813078226,-0.41060614250973193,-0.5113549712616887,-1.0795333376180296
-1.4106955260409058,0.09398168098179216,-2.3062103153657674,-8.472820552940416
4.431179250109486,1.3925364278610837,-3.1208219192836566,-0.848135384565333
-0.8156003245503077,0.18381053505804346,-1.19794033821899,13.038994074668807
6.904467961260481,-1.1234895408173866,-0.9724563164374608,0.06359095540123616
-0.046656611326330366,13.460562526308006,-60.7004977630025,-0.31851714782693297
1.9173879639169251,-1.3232624824320312,0.980192337820448,0.5685611042638894
-1.446931687565688,-2.978538795148748,-1.2621891695371432,-1.650204462826585
-0.5742127279818288,-1.8960292146839741,1.9122401623045797,-0.72605207922029
-3.4410304506657026,-3.2834910770745074,-1.1785849164662856,0.560368938596602
-1.2067428541713676,0.013725023681115944,-9.02111918191243,-0.5855901319414732
-0.8265170185776781,-0.948247808508597,-1.3827523918223221,-0.49981637663065603
2.9198028694132474,4.895778363545114,1.9027373291928131,-12.459478352243021
1.9684948669655955,0.30741664607736685,-1.6916662294636842,-1.794221045179719
-1.9287203353227944,-3.2079529137057627,-0.9775775503052526,-1.8402652314016694
0.8437863927612448,-1.4115398894338547,-31.062849738776592,1.0930512078440962
-0.07883067500161733,-0.42100428082076446,0.713568375318909,0.273871327493838
-1.0,-1.0,-1.0,-1.0
inf,inf,inf,inf
-0.3157414908177959,0.5915594401489441,0.5882805885252282,6.052363621133151
-2.8135404298932576,-1.3792662982483217,-8.189802417290768,-1.140907098329118
-2.0357500745968764,-1.238377924508562,-3.5724536166130108,2.1171403406967224
-1.0,-1.0,-1.0,-1.0
inf,inf,-inf,inf
-3.002601336951601,-1.882031996380861,0.12288074642206559,-0.6246377628106122
0.07882353115681995,-1.5320275907829308,-0.6564472596025632,-2.0768336574569735
-1.1726281159074632,-2.3792399220835145,-1.3031558324787504,-0.15137254718611326
1.4761971299168577,-2.297334874570737,-16.014288210694275,-4.193452143880516
-4.162211402701744,-2.7647957213607155,-1.3050339566748947,-1.6602919168032266
-1.673264406482148,-2.41223577427241,0.2047669767289526,-1.3440067011707209
-2.262528079538222,-1.2553761750145493,-1.3864184260139094,-2.517257645612949
-1.1438293437304785,-1.0768355796374378,-1.7886937169309038,-1.4613762680748548
-3.871959682490033,-53.85044931546993,-3.2197093904211873,-5.223237544760955
0.7535206669934853,-0.3006843754740156,-0.10481418724603453,-1.05533564429356
-0.14973408054978743,-0.7781248801112652,-1.2058554107503074,7.861165260335648
-1.0153864910069457,0.05948354046569482,3.225430916631577,-1.6615015971510698
77.94756641565992,-2.5964498960502658,-0.7858710912538205,-1.0011889270943939
-0.5691391861669053,-1.4201865194635668,-4.375845420577029,4641.531846842034
-3.1781871416872267,2.307106974156839,-0.07935778398409354,-1.4782913265677062
-2.765783987758022,-2.7683384934193445,-4.305898556267691,-2.3412588374363597
-0.783916722613236,-1.3639206377539097,-0.10402388084593273,-0.043364869683519824
-0.4420483016440204,0.2644544367861572,-2.0025989548130196,-0.9603299791204084
2.3746121309137127,-0.7551317901345748,-1.2703459194718265,-1.270147865458189
-4.59598031516752,13.752709640916407,-5.444851742196141,373.53699343035305
-0.9525110498317637,-0.7180749191841598,-1.30966477388854,-1.2948732684336337
-11.273894767880078,-1.82669611313564,-1.2646448858633195,-0.25774415042017707
-0.5877580731627957,-1.127425864540967,2.513609013672655,-0.9178782326191042
-1.0676672066631734,-22.609911966621222,0.538243286185748,1.5964138218903647
-30.793205367427156,-0.6687900634339532,-1.9455730965465228,2.475516214707016
0.2653127726761786,-0.583749587612441,-0.7407488520545158,-0.4906182976176916
-0.8032840727443251,-5.889265810217446,-2.72582849600167,-2.4678816294959605
-1.166261441764726,-0.08404032729476318,0.8101338849383612,-0.5050614728234017
17.871072856647228,0.08286839550109515,-1.2181435944242265,-2.225916407897735
-1.295988969851038,-0.7838302620518851,-0.5552523660288908,-5.118875239194533
-7.890635170695991,-0.07830476859294788,5.782760590995918,-0.6653783604629394
-1.7195463990615094,-5.378319529100967,-2.1968630649631224,-6.146982643576072
-0.9122637471553048,-0.16727933097276626,0.1910445756089585,-1.4477029828243952
5.0965343631957465,-0.5858907591876649,-1.9724853409747163,-2.069589573217925
-1.4470812829827313,-6.044907529222524,-0.8763292318789523,-1.4950446752791666
2.482417196329014,-0.5442089269069441,23.589624356001988,-1.3313694224326489
0.29732520171581234,-0.28451676899733436,-1.6595653642866126,-9.218502212110726
-2.0696685928687066,-1.4034771746016288,-1.5877245522906882,-2.029998128119999
-0.9574160289614192,-8.400616237744629,0.5470045350020856,-1.1245554892871
10.241227553499593,-1.0366911836490125,-1.9075299877787129,-8.499260077599939
0.4032023182389237,9.953978746530234,-1.9300587006306216,0.8447374865809281
-1.2067201791981452,-1.7950124567344101,-2.0039746121310635,-0.8392661088474705
-9.315625432136445,-4.463041647495475,-3.802348726354708,4.270068853540938
-0.3502761947734686,-1.1193710334480431,-1.026007588304378,-0.47045309193508844
-0.27504471873817105,-7.832239014981923,34.415774363631755,0.3994772586613171
-0.4248619388486028,-0.24960579163348295,-0.8406707499195964,-0.9186023874104964
-1.4370486703390777,-1.0712836712462661,2.0979466838397594,-7.4700787299509495
-2.2262005196591623,-6.511607499107416,0.4802728713906115,-2.795261785342162
-2.134596271306295,1.6512791820191115,-0.681406479656943,-1.988493176494529
-1.1702214952456664,-3.5207796502603164,-0.4615738764100241,0.4677075099661503
-6.022992314869169,-1.3068394152270586,-3.9958275560249943,-1.278201836757407
-13.123645123766362,0.2042529128999595,-0.6791660556179528,3.386194578199955
-1.448379830837018,-2.4263742888152056,-3.174575401385907,-0.18653258712106313
-0.938909835760288,-1.5259971683466165,-0.7797629692625824,-0.8378256362880955
-14.63890616741492,-0.9734456731726128,-3.5009810431348485,3.1218745347269516
-1.0,-1.0,-1.0,-1.0
inf,-inf,inf,inf
-1.3465970300573322,18.73033939554935,-1.9834380421353073,3.6685128162398737
8.781529781356992,2.562826031336862,-1.7802900359876817,-3.316366969788022
-1.1084220786112673,-0.4525315672629606,0.6017206036643488,-1.169709279715713
2.0889561414585884,-1.4449755205055501,-0.5172138703620758,2.375976132706317
-0.1297672144537233,-0.6893719700086858,1.7751770865906122,-0.2744972525108882
-0.5769467879299548,1.851106887508415,-0.2502368897799292,-1.5350977783836752
2.6628609002478174,-0.19089941529924337,0.16178535395132143,-2.3846462629033214
-0.590948012883407,-0.28120564126587033,-0.4623946372756794,0.07357020269856585
-0.564057972772332,0.6617681483984545,-0.34761126574730017,-0.7626490574801522
0.26932821665205187,-3.0609718099748258,-2.773150045990599,-2.2536043919013578
-0.36880033478040875,-0.9666513640988312,-0.7838817427794345,-0.8291864336425736
4.712483300255987,-57.6600088703732,-8.078686769255242,-28.754317853805937
-0.03235835104095608,-0.953768888719036,-0.080542003729417,-0.42646649514722246
-2.4825484952562213,-11.78598256189319,-1.2664850173106328,-1.0638183618247081
-0.8011912711225797,-0.5752327487143609,0.7161489294718382,2.69247403398811
-1.3372718333157145,-1.0262556255438062,-2.532015519136268,-8.21459747738555
-0.13054889041060658,76.3426492831121,-3.08724868238189,-0.21272025423965457
-22.835013841390765,-1.031315626916233,0.4962352673627939,-4.6270003262317125
-1.0873769540410272,7.953384543455169,-1.2402152875474397,-0.9659625500552176
6.409229431885821,-2.137725714835339,0.25090100585070085,-7.979155234232796
-2.046723925462561,-2.2942766303301942,-1.1413374688045332,-1.758140927145204
-0.21346365930589672,1.5052737430584107,-2.457366048745719,-0.13205397286405507
-1.5913607694716903,-0.9489043514022508,-21.130759426124115,-1.4366814968738866
0.9130001551369591,-37.68958235313502,-1.2722169206734737,7.980698126243176
-2.762715833423367,-1.1182947795999088,-2.5456426267049492,-1.7453001094366356
-0.9347272974240569,-7.593999785864414,-0.9787904968770726,-2.277390566125864
-6.023483446933163,0.16344191107465456,14.048697451498583,-0.8093779211049384
0.09464303273884944,-0.6739335318385595,-0.22921176409120847,2.257594548982968
-0.8011045201624319,-0.42201548886818785,-1.987408964018575,-0.9568955781773995
-12.935616130288002,-7.143797336466058,-7.921773579791269,-43.49242026429154
-2.3452298855404305,-1.7276834927718312,-1.5077193604827328,-1.640744806720697
-1.5565691642545918,-1.9853380218288148,-3.8109833874321484,-2.555397414436494
-1.2471038893320545,-1.1977730979214167,-1.0249674070272885,-0.9972595284748524
-4.5515365967392665,0.11515273352211253,-22.78542781781322,90.47351393373312
-1.1668520791343824,-2.3933263413550003,-0.5267045024809609,-3.1275686001000835
-5.71668410039865,4.129944361680086,1.195784017624498,-1.8052111299609865
-2.077022344820694,-1.023260045883181,-1.2998648433000703,-1.70902551115479
-0.37504276461267894,1.285930895017919,-2.01851098262843,1.1141216614649778
-0.6535472522196699,3.411845126141177,-3.8513675219706234,-0.4268082702510064
5.976168325261465,2.9851173673254707,0.19422955054820146,0.6377814817617233
-0.8598546391345001,-0.6562381419965588,-0.7819204584839167,-0.8894807994101536
0.9550879012307263,-0.7337041782537124,2.438334715732945,6.139225323821832
-1.4101410151657743,-0.22474507708913327,-1.0563379466605591,-1.4285892680728234
-4.137991036340981,-5.205191716333569,1.0303365384025875,-4.44212694481323
1.7474602875397385,-2.018325573747041,-2.1450852125173334,-0.713680312872421
-0.8488995651589144,1.1254657111786939,1.222267559585815,-1.9487371552077404
0.96828663149091,-0.7597214366154893,0.31286120648201,-1.3828324751892296
-1.7893499270219702,-2.007669329514097,-1.1673369042410409,1.2662164652693773
-2.6947967611292425,-2.6311217716361837,-21.45327498151405,-1.8809002801503025
-0.8780399394486957,-0.44151497088172653,-0.8071043684468414,-3.9912485390503796
18.68393632163073,-4.618947423773968,1.8601198522638889,-1.7771510036154794
-0.9347344112404113,-0.7296894526459287,-1.6489414884906575,-1.7608446718785324
14.052962806266539,-0.3334490281137923,-1.0449712284089465,0.030383383928913377
-1.3036665057259629,1.2303089006189731,-58.478968346963576,-0.09714194168750145
0.5731566283842355,3.5981129374672234,-1.1094928448571497,-2.4793976066802816
-0.04703847802884742,1.542259006212912,-4.898057301853995,-1.265340497581378
-0.3410599447772251,-0.3749768067554793,-1.4385910901556758,2.352741853612694
-1.0433986801017512,-0.23664356117403573,0.41565585897685553,0.49977148221674206
-6.445191877891933,-0.4536640992372566,-3.9503366985432766,-0.7047084072195325
-10.032063708504674,-0.3372555540261942,-1.2835355109900597,-1.424105282151849
-1.0,-1.0,-1.0,-1.0
inf,-inf,inf,inf
-1.6877325464139656,-1.6242419892772437,-1.1933755659838923,-1.7182151761045281
-1.4018272803412484,-0.14501865927750168,-3.5748912971978295,-0.8956008101129379
-5.895143938868052,-4.3550831434064445,-5.062503950875207,44.345567991502676
-1.021127976565055,-1.0609078591607346,-0.6771852898316002,-0.9573037583232681
15.585279552583145,-6.058428539854105,-1.2520562297900857,-9.415352860578428
0.7368672040853845,-3.3057173924070153,3.746723790110324,0.5273768837280812
-1.7760996198465442,-1.7133185953028174,-1.7168319388869637,-1.1028459818033136
-0.6637420894480143,-1.714432058421612,2.7656648870375453,1.1951761614585026
-0.20418695220331828,-0.7319696595670144,-1.008921744383308,4.002304455481534
-3.048905871716394,2.31576842716957,-28.157094594117165,-0.8280349361547821
-0.7897073297688262,-1.8110442703002005,0.506772432554286,-3.0637709382832155
7.898160908938868,-0.9864027820783974,-1.9394161856576986,1.7788706588383372
0.2625826737436925,-503.71208740184136,-2.3137087429012153,-0.3656425642435558
-1.2481973718351633,-0.9122416510947076,-1.1719450301500045,-1.0536492569441405
0.054856060458185585,-11.352363578140327,-1.6981573614196528,19.205431003531835
-2.5865683969520576,-1.1872092256957065,-4.4881124433393556,-1.3871190467402652
-1.5803164965867196,-1.6617926297446668,-0.9260422350567705,0.7278519848643326
1.5614013401839193,-1.5273223023018119,9.389051546245256,-1.495674260291467
-1.2677059997737006,18.554753022121943,3.3433707175867884,-4.649516400669583
2.839392542645541,-0.8376930291194389,-1.115712792246507,-0.3131795152536766
-0.36774348922011,-3.197711178705973,0.7466740847962416,0.7031087718511564
-2.548114701901646,0.6429877110790863,1.9474807380260772,-1.1197009272535832
-0.9485354355629597,-0.38296396215264916,-1.2427726197008313,-0.09607579829916968
3.2475339846651297,-0.4224480672123023,-0.8132527728209287,-5.443267970211607
4.835747793207513,-1.2742302810428692,-21.17768612952577,-1.0995846192268195
-1.1396686909054745,-0.8314519405118668,0.04550368440685193,3.7739235149072474
-8.493635975264528,-31.93711694091131,0.13766750911370407,0.9296687436526914
-1.0451812979806132,-1.313201287211063,0.9446376469309259,-0.6116117346318245
-26.1470022054489,1.5035609199276938,-1.6099686106666153,7.982872292972125
-1.1054326077995487,-2.1117723542831657,-0.7592776736394254,-0.7199928677745173
13.262998809275325,-2.5521794318509885,-1.8606888672759732,-1.5680873906702506
-1.1547755910179316,-2.12368863453231,0.30070442094889116,-2.898480235197602
-5.207053621209761,-1.9272383757513432,0.04966628878136614,-1.5610957828998493
-0.6253549353433598,0.9352268574942246,-3.276642420489526,1.597286022895287
0.23043625082001484,-1.1078617083934057,-0.37027068934627805,-0.16668291721160544
-0.9499865585025646,-9.21978630223602,-1.2739443881023036,-1.5763155204548482
22.958074911198608,-1.202293008544093,-7.37944230507106,-3.3917330344031282
-1.538172477846554,-0.3678453318912692,-1.2170985536624666,-1.0374607091679173
1.4301589707697153,2.5454997791556577,8.348993501944454,-3.063013184286086
-0.8261544448471224,-1.4013730652917322,-1.773819585670367,9.6766602343076
-4.90789012650775,-0.9875426063534115,-0.8674135353529853,-1.4572197937800546
-3.1857209221675205,-353.50266653127926,-2.351012957974674,2.03332244009566
-0.8432799416047752,-0.7012446668708122,0.41996233466372335,-0.9792322053364146
0.34379901571419746,1.7379469138786243,-1.3901227910360634,-25.956669106642163
-0.0023908007038945245,-1.2354155171369814,-4.109549492023623,-1.6478983152330469
0.13570167591883253,-5.38969996056487,-0.14660064139790818,-2.1731377003776906
0.7673922353695368,-1.7494686596466498,1.550897779592792,-3.142975442121753
-2.1008774652836477,-1.1124347761034115,-1.716932262224437,-1.265846305061126
-2.8735801172314654,6.122496340099011,-0.441362644332581,-4.117160015811776
-0.053890890871271746,-0.5977570272869748,0.4113697328463184,-1.2388608817995346
-0.3859601794519766,0.0457272627861407,-1.2166196247893348,-5.032428183220017
4.671642381101908,3.122221167704395,3.99263267163105,0.49922911452307006
-1.2241115613835754,-1.0502248019760023,-1.0237436434384488,-2.394186223496702
-0.17394607238776616,-12.171437241716376,-230.1515579455347,-1.0695748769218496
1.8296800110070341,-1.162278837701025,-1.9245631348084167,-5.561725137837823
-0.8117760006743195,12.608271956436896,-0.7437979056393238,-0.7393798093402226
-1.7814798564944272,-3.4351470380061504,-0.33859054790544385,3.3866491992969614
1.1795194920463645,-1.0321248345310947,-0.8899669675904399,-0.3467398889555141
-4.636362422190172,10.877976698822856,-25.17294944822317,2.0682363155562435
-1.3936681050383415,-4.108947169548898,-2.002013527880863,-1.0458967033048276
-0.768068161447878,-1.1670737099686093,0.18130272020899407,1.3408035601636383
0.8212515510640768,0.09921922145418449,-1.2303551193042324,7.165663630111631
-1.1277042722771524,-0.8210170342689549,-2.158954541624749,-1.1285129288856453
-1.0,-1.0,-1.0,-1.0
-inf,-inf,-inf,-inf
-0.9896809855002985,-1.6915328613255844,0.022700531376331767,-0.7581577720078768
-126.61557830109113,1.907525261728213,-4.132641324432813,-5.7577336023488
-0.6283197693179152,-0.6806565682263889,-0.9867980933580963,-1.3066843668544805
-1.6015323987178989,-3.799994699524493,15.476342438768242,0.2629369091112599
-2.6730307430043974,-1.3466322614799109,-0.23859924367460972,-2.5588393160929197
-0.6389032432522745,2.2252720683822185,-1.8168348952205429,-1.6522141575206089
-1.2347639457660162,-1.0155259103706509,-1.1948867849550557,-1.057272715365557
25.322672739370326,31.809397175527238,-5.376858285781415,-25.380352289973032
-1.834973212951511,-1.523654330882246,0.015304457589887521,-1.269591135572203
-0.8385964618297651,0.9281720211348028,-10.653093523470334,-7.980692598615718
-0.3545572799772878,-2.1427281948294663,-0.750239046688193,-1.0959579464324383
5.873970675198562,-1.379255291461587,-1.3473629460851877,-3.3133648119705836
-2.1993904125408257,-4.048544955920836,-5.325243315245931,2.317912745894794
-0.2694967514143465,-0.12582403262075337,-2.578756788204293,-1.1474125616919575
0.8064345512053124,0.15615095059494144,-1.1669283351277735,8.665724745867365
-1.2577853728606168,-0.9170910673609968,-5.543450051474875,-0.49331635809779006
-0.9983114547626984,-24.78681573026955,-0.2963366630609017,-0.47983932934174833
2123.554585866063,0.08421537752505248,-1.0955743429723315,0.44911471784426404
-1.6452135354277517,-0.9572379475451802,9.23731655949033,-1.3183114388122037
-0.7563933719493401,-4.200833034855279,-0.6841130617179036,-5.891318229299937
